winewhite	T	17	-1.140187376	-1.143435016	-1.141887803	-1.141948779	-1.142648019	-1.142719102	-1.140742251	-1.142837001	-1.143896333	-1.141684997
winewhite	T	18	-1.109020242	-1.106346436	-1.106238638	-1.112741679	-1.113670845	-1.112109557	-1.110459247	-1.113683359	-1.106970118	-1.115145573
winewhite	T	19	-1.115336055	-1.115110442	-1.113582379	-1.116427118	-1.112839905	-1.112257755	-1.114066204	-1.107643135	-1.114871201	-1.103618195
winered	F	1	-0.252256329	-0.1928709128	-0.2104336219	-0.1944551753	-0.1488281021	-0.2331323421	-0.2601411879	-0.1914258057	-0.2300876368	-0.1570640297
winered	F	2	2.154068852	2.159314651	2.151565725	2.17364141	2.169632307	2.129984232	2.154102216	2.155722105	2.13574753	2.159645391
winered	F	3	-0.279246416	-0.2961547346	-0.2443039915	-0.5628061967	-1.018195393	-0.4760596835	-0.5497243994	-0.5730755528	-0.7076225505	-0.2986333199
winered	F	4	2.029877312	1.911163157	1.955871992	2.009840908	1.920003307	1.885782595	1.957059117	1.908135469	1.956392613	1.959572087
winered	F	5	0.444480536	0.4510061785	0.4402656173	0.4402344785	0.4651457375	0.4403335851	0.4428582892	0.4443221479	0.4449065281	0.4385403194
winered	F	6	0.3467239401	0.3452903718	0.349119037	0.352358721	0.3520419595	0.3484431239	0.3476383004	0.3435029081	0.3526526795	0.3502498656
winered	F	8	0.5115157125	0.5346618664	0.4993349119	0.5083581355	0.5412138301	0.5260269815	0.536414372	0.5264831938	0.5334603893	0.5336475138
winered	F	10	0.3980569007	0.370133397	0.362033024	0.3154747806	0.3916250874	0.4065986748	0.3104852491	0.4166795102	0.4220069318	0.4060230053
winered	F	11	0.006552796892	0.08924475638	0.1300177689	0.09509852666	0.05355365842	0.0787387044	0.1037135441	0.1025360967	0.087569468	0.02969592051
winered	F	12	0.7984781726	0.9143730233	0.7689483917	0.9126016862	0.9236490517	0.9009260337	0.8669046057	0.8047227853	0.929517106	0.9266201714
winered	F	14	2.393698094	2.476136465	-0.06504643971	1.669352806	2.611320788	1.260742421	2.31311872	0.3448835892	1.578225896	2.149592262
winered	F	16	0.3376968714	0.5156710163	0.5091601875	0.4897565078	0.3652506325	0.4822813092	0.4648779025	0.4300892807	0.4339459801	0.4702613279
winered	F	17	2.473293772	2.464530461	2.467036132	2.473030461	2.45956984	2.474618279	2.468068517	2.477001644	2.466522115	2.476509367
winered	F	18	-1.153672544	-1.124337912	-1.13385071	-1.12731292	-1.10955413	-1.090368273	-1.115890969	-1.128937155	-1.090163674	-1.139545995
winered	F	20	-0.3338665066	-0.3348452225	-0.3306714643	-0.3197055606	-0.3328388632	-0.3188311948	-0.3337178096	-0.330413122	-0.3339201907	-0.3323298617
winered	F	21	2.407037267	2.367782035	2.409767758	2.403682313	2.403876933	2.413415914	2.410084482	2.380929716	2.399588032	2.412255326
winered	F	23	-0.5637294552	-0.574890937	-0.5789326906	-0.581378363	-0.5718571656	-0.5696160049	-0.5734957191	-0.5641629529	-0.563774094	-0.5707155911
winered	F	24	1.350665629	1.728470525	1.789783116	1.710211821	1.674857864	1.54446707	1.75535698	1.778718734	1.717144153	1.728130394
winered	F	25	-1.055604447	-2.680808498	-5.055980642	-2.330917409	0.3963520858	0.04332579404	-0.5011236741	-2.51352144	-2.661398048	-2.297823207
winered	F	27	0.5412741338	0.5386488964	0.540176249	0.539438983	0.5442438375	0.5381028839	0.5351136019	0.5335468641	0.53613226	0.5420689254
winered	T	1	-0.4523340723	-0.4749539722	-0.5209926539	-0.6489626246	-0.5845499138	-0.3080178767	-0.7411775379	-0.5593876778	-0.3753701678	-0.6603954543
winered	T	2	2.113356592	2.111898797	2.181879304	2.151657744	2.18496317	2.173876241	2.177576014	2.037563633	2.166535722	2.167429725
winered	T	3	0.3177858406	0.2087819469	0.1279098819	0.08834253053	-0.1697973597	0.1001976156	0.09103374151	-0.1093984496	0.05387103805	-0.08422193447
winered	T	4	0.8510280588	0.8491510504	0.8449495355	0.841386422	0.8463323768	0.8435793715	0.8423624352	0.8495118786	0.8419019081	0.845784955
winered	T	5	1.451359336	1.476772553	1.464832107	1.469006638	1.462347013	1.47491236	1.467458844	1.472878277	1.457468285	1.465710087
winered	T	6	0.5531032496	0.5487590751	0.5507093511	0.5511285459	0.5538492111	0.5484009153	0.5472716842	0.5475155775	0.554966031	0.5450632413
winered	T	8	0.5311230003	0.438868819	0.4839451008	0.4429780044	0.4957211744	0.4762757849	0.3936461516	0.5324632436	0.525648417	0.5299719252
winered	T	10	0.5601859016	0.5651641046	0.5606796371	0.5659220292	0.5614733156	0.5613204234	0.5608821879	0.5574007102	0.5633184829	0.5633127737
winered	T	11	0.1293641636	0.09468222137	0.1210438993	0.00794873995	0.1330746025	0.1627595703	0.08036538014	0.0968032196	0.140045147	0.1343127175
winered	T	12	0.4313059274	0.4370586859	0.2199540576	0.4521256367	0.5436127366	0.1569448866	0.3704331711	0.5688508327	0.3145311666	0.4697345336
winered	T	14	2.067371394	2.436411863	2.679775392	2.623320029	2.005295847	2.601706939	1.801838943	2.726614647	2.702806805	2.63453711
winered	T	16	0.6545528577	0.6569061441	0.6563276501	0.6594653941	0.6576232551	0.6631547775	0.6567299166	0.652256111	0.6570616848	0.6626693506
winered	T	17	0.6477041985	0.6483163696	0.6517336643	0.6443470123	0.651455958	0.6421976013	0.6511372319	0.6454232003	0.6403738448	0.6414106946
winered	T	18	-1.179181205	-1.187703721	-1.178980516	-1.188254792	-1.20133599	-1.178923514	-1.177039926	-1.187148179	-1.195880025	-1.168966098
winered	T	20	-0.9992392928	-0.9745054154	-0.9720792087	-1.01156085	-0.9608059694	-1.00106773	-1.00866865	-0.9584103112	-0.9857384423	-0.9705220887
winered	T	21	0.3738423177	0.4163619189	0.36241766	0.4031452245	0.3979525872	0.4122983647	0.408878736	0.3572002432	0.3877461395	0.381150583
winered	T	23	0.3041474862	0.2698458675	0.2872995297	0.3314863936	0.2837192321	0.3147825681	0.3236975368	0.325887086	0.301853329	0.2951060498
winered	T	24	1.810887463	1.308832543	1.70323718	1.245146785	1.521421378	1.843112536	1.664387343	1.827058369	1.627765471	1.83326499
winered	T	25	0.7014447441	1.113223725	1.165786942	1.241727775	1.037783374	1.150021472	1.509564622	1.290050819	1.053962343	1.408859953
winered	T	27	1.080043225	1.079941783	1.091279688	1.070643164	1.091387768	1.080506591	1.077543184	1.088908941	1.088323195	0.9913403714
